U1531|2024/3/22|2024|0|U1983|2.65|4.56|13.72|2.47|9.51|29.87|7.92|7.19|3.92|0|0|27|05|1|53|5|0|小米|11456.14|34028.78|46520.97|60600.31|26655.13|22405.9|25105.85|26120.16|30328.23|11190.61|13754.47|4054.93|29280.63|35935.44|734.44|1125.18|1332.09|0.84|0.71|0.86|0.49|0.42|0.92|0.72|18429.78|496.59|0.01|361.07|1352.09|3410.32|11252.29|42736.69|95468.93|35637.08|290959.55|315102.7|23128.54|44533.09|90929.51|1.5|0.77|0.05
U1532|2024/3/13|2024|0|U1541|2.72|1.31|3.35|17.97|9.39|26.95|11.89|5.36|1.73|2|1|37|05|1|62|5|0|苹果|8576.07|32240.61|97504.96|88822.97|21096.7|26334.79|28644.93|36270.7|69057.28|17167.05|10403.9|4086.5|28691.97|34968.38|691.49|2371.7|2892.77|0.42|0.62|0.95|0.59|0.35|0.92|0.38|22860.97|576.19|0.33|961.6|533.27|3996.93|12088.55|54501.82|96238.32|50221.11|172011.45|387097.53|18334.44|47494.51|80321.76|1.03|0.53|0.91
U1533|2024/3/3|2024|0|U3198|8.37|2.14|10.76|10.38|3.83|17.29|15.82|6.37|1.13|1|0|22|04|1|78|1|0|小米|14008.25|49808.1|73727.84|81722.08|27751.98|27623.33|14625.79|42339.59|58234.82|19842.53|10982.76|5141.06|14300.54|37135.44|764.64|1607.26|4446.23|0.68|0.37|0.02|0.73|0.1|0.33|0.43|17672.52|457.28|0.74|552.73|34.3|1980.81|19391.15|39227.67|97698.05|49702.35|179870.19|524212.27|19735.91|59316.93|76413.27|0.08|0.27|1.01
U1534|2024/3/10|2024|0|U2811|3.68|0.01|1.31|4.59|6.77|14.31|11.43|7.95|3.54|3|1|31|05|1|61|5|1|华为|11303.56|38784.48|66403.65|119964.53|13901.64|14092.14|20020.92|24659.55|68575.88|18454.3|9670.28|5217.77|22649.11|23768.89|1371.58|2209.68|3870.08|0.09|0.77|0.64|0.25|0.81|0.23|0.41|7885.77|231.52|1.0|567.47|1315.04|2714.06|15660.32|34928.79|68898.18|49062.74|158386.68|478019.28|16226.03|57323.55|79044.05|0.42|1.23|0.03
U1535|2024/3/4|2024|0|U208|9.18|0.67|1.13|19.83|1.05|18.81|14.58|7.06|1.89|1|0|58|01|1|44|3|1|小米|10051.81|22441.03|88588.58|102226.76|17049.13|23004.05|25215.24|45089.49|34440.05|17786.06|16437.24|4490.09|11501.63|26511.35|894.37|3429.31|4022.15|0.01|0.19|0.01|0.99|0.06|0.59|0.02|13669.2|549.36|0.04|455.3|353.78|98.93|17326.16|34435.52|74542.4|56082.56|237920.23|338876.17|24036.12|52544.4|94775.04|1.18|0.87|0.37
U1536|2024/3/16|2024|0|U1610|9.25|4.03|8.92|1.08|0.25|25.59|16.05|6.03|4.78|3|1|33|04|1|81|2|1|vivo|13000.12|13606.99|49840.25|88660.7|18875.78|10641.81|14037.49|42601.43|66558.44|13552.88|17192.3|3138.68|20079.99|35483.17|809.54|2188.9|3523.9|0.93|0.61|0.73|0.9|0.42|0.95|0.79|6851.0|485.84|0.37|237.15|211.88|2113.28|14039.98|37482.2|79087.03|58899.46|229394.32|303797.77|21170.24|43000.08|97154.03|1.74|0.6|0.74
U1537|2024/3/3|2024|0|U2833|5.06|0.0|3.31|19.83|5.17|10.23|19.77|0.63|1.62|3|1|31|02|0|106|2|0|苹果|7847.25|44210.29|68072.25|91536.11|12587.5|28543.59|22671.02|46517.74|70952.76|15326.91|19178.76|4468.65|22445.72|27151.22|509.04|2321.62|1896.79|0.6|0.03|0.01|0.97|0.08|0.4|0.44|11241.01|419.19|0.15|811.5|58.13|2272.36|10447.18|38670.91|93997.5|32986.83|267376.31|512242.91|19518.27|42802.14|86520.47|0.96|1.83|1.46
U1538|2024/3/14|2024|0|U873|7.98|1.08|11.15|9.85|6.73|8.8|12.43|8.76|4.74|2|0|40|04|1|33|1|1|苹果|17948.77|39669.19|49033.6|141180.76|10681.09|10052.81|25576.18|32766.92|48756.31|10603.68|8767.71|6425.36|13243.1|32626.02|1255.66|2598.45|4569.62|0.1|0.89|0.71|0.91|0.38|0.07|0.88|6168.26|229.72|0.41|624.47|1899.01|1970.88|16676.63|42518.54|83445.63|59493.58|201928.88|334753.16|22685.52|51324.15|70841.88|1.65|0.82|1.06
U1539|2024/3/26|2024|0|U3875|9.27|1.05|10.74|18.37|6.51|3.32|17.55|5.15|0.99|3|0|47|03|1|73|2|1|vivo|10044.44|17839.1|49818.35|95663.89|19594.94|27773.38|23493.33|47369.54|72593.8|15313.62|17822.7|4147.88|29655.53|23519.32|1445.91|3271.33|4097.13|0.79|0.71|0.85|0.96|0.75|0.7|0.02|13500.51|516.01|0.55|134.06|517.84|3434.7|18192.13|46604.55|95462.77|36666.29|181119.65|446701.73|16883.78|51036.43|92002.4|0.32|0.75|0.98
U1540|2024/3/19|2024|0|U1403|7.4|0.35|14.04|3.91|4.35|25.54|13.6|9.61|3.56|2|1|45|02|1|68|1|1|小米|8304.17|22535.86|71797.47|139677.52|24405.39|20286.77|29607.43|45831.28|53147.2|13230.78|11496.19|6781.29|16684.77|24012.52|649.59|3276.34|1634.63|0.21|0.25|0.96|0.92|0.74|0.89|0.66|11913.88|258.84|0.11|444.52|157.94|1020.14|17249.67|44824.97|61397.27|31975.74|298392.96|321992.0|20685.15|41761.63|88725.37|1.42|0.63|1.05
U1541|2024/3/9|2024|0|U2442|2.42|4.01|2.54|12.04|3.83|24.19|3.47|4.43|4.16|1|0|30|05|0|101|2|1|华为|17828.05|22131.75|55986.46|72553.29|10088.57|19296.77|18613.09|35105.7|71890.61|18924.1|13484.4|3159.72|27797.16|30685.71|583.65|3614.23|1836.51|0.24|0.92|0.44|0.77|0.22|0.42|0.05|10525.45|588.23|0.56|841.38|401.97|1911.25|19395.59|39390.49|69498.5|56447.29|246841.34|522607.32|24409.2|50472.37|98951.49|0.77|1.01|0.78
U1542|2024/3/5|2024|0|U2761|7.77|1.69|2.0|7.1|4.76|11.21|11.58|3.96|2.0|2|1|49|01|0|85|4|1|vivo|11191.85|20482.72|64293.02|88810.4|24766.81|25491.78|24353.08|35943.25|68629.2|18268.28|12498.33|6677.25|15586.37|38747.79|1411.6|1301.57|4135.97|0.7|0.65|0.83|0.45|0.3|0.87|0.21|18420.33|391.98|0.76|847.4|1464.35|829.99|12101.59|37804.17|86514.99|55090.24|224308.13|356297.68|22698.4|53069.82|70572.26|0.48|0.71|0.11
U1543|2024/3/10|2024|0|U2338|9.53|2.37|12.33|15.49|1.03|16.23|6.08|9.35|3.61|3|1|52|05|0|91|1|0|小米|10633.76|10213.28|40194.32|111447.58|29750.41|20156.06|28517.9|43102.27|32465.74|15288.13|11611.78|6452.75|15809.81|29888.55|926.75|1536.73|1840.67|0.38|0.2|0.44|0.23|0.17|0.66|0.3|19940.11|276.13|0.26|267.94|131.35|3165.96|15003.57|57136.08|84023.45|45142.69|256305.45|466153.6|24201.07|56844.19|95875.57|1.93|2.0|0.63
U1544|2024/3/16|2024|0|U2018|1.14|4.42|14.71|18.84|5.36|14.04|9.7|4.23|0.97|0|1|25|04|0|70|2|0|小米|18529.94|22549.09|64317.43|144214.65|19160.74|18840.74|29426.25|48739.65|60456.17|15514.84|15945.71|4806.1|28442.31|31747.42|1395.96|2657.73|1544.95|0.58|0.78|0.76|0.12|0.0|0.49|0.88|14840.99|263.87|0.28|444.33|1958.69|643.3|16637.57|55080.42|80039.66|55662.17|282602.44|545531.06|21874.7|46579.18|99050.31|0.79|1.56|1.3
U1545|2024/3/17|2024|0|U241|5.77|4.27|6.24|4.22|5.54|12.81|8.03|5.7|2.43|2|1|59|01|1|24|1|1|华为|18309.54|45842.56|96087.52|63508.78|14409.74|27926.04|13997.5|47967.5|67049.94|15480.95|15068.86|4249.37|27154.25|34087.05|1410.96|2025.0|3316.84|0.38|0.98|0.76|0.61|0.85|0.91|0.75|15182.02|290.06|0.63|303.03|1000.63|2969.43|14678.12|30081.97|80317.76|56873.3|154314.83|343999.98|20115.79|44132.02|82015.69|1.62|0.85|0.5
U1546|2024/3/5|2024|0|U1721|6.63|0.53|4.74|5.42|5.54|18.52|15.86|8.86|1.78|0|0|40|03|0|77|5|0|OPPO|8269.74|27604.95|36260.81|98848.13|19408.93|13125.38|27312.04|40290.51|76707.05|11450.16|14185.42|5546.13|17456.21|23242.83|1117.18|2011.21|2914.54|0.41|0.48|0.0|0.45|0.58|0.93|0.3|16198.04|303.58|0.92|200.63|465.01|2068.94|18412.59|57139.08|91977.01|38136.79|155815.86|383272.68|16275.49|57159.82|72327.85|0.12|0.24|2.0
U1547|2024/3/1|2024|0|U3281|6.73|1.71|3.18|3.79|1.51|4.0|8.03|1.09|3.4|0|0|34|01|1|107|1|1|华为|19866.75|10889.78|48811.01|126422.53|15207.36|26702.55|16294.07|38433.21|48108.54|12986.42|13931.6|6861.51|16427.37|31312.35|719.54|1213.33|2672.58|0.64|0.1|0.09|0.4|0.58|0.38|0.75|8474.17|458.94|0.42|823.3|135.91|3412.28|15470.46|56758.16|85810.27|54490.27|218333.98|493634.92|24576.64|58458.9|93274.52|0.11|0.56|0.68
U1548|2024/3/5|2024|0|U2986|4.58|1.9|11.77|16.45|6.23|17.11|19.99|3.88|3.73|3|1|42|04|1|105|4|0|苹果|6268.36|14704.37|63696.16|135422.9|17997.4|17916.27|19117.58|31907.56|49259.61|19288.73|10475.65|5082.09|21025.49|29310.36|725.88|2906.08|1408.67|0.75|0.0|0.9|0.34|0.97|0.34|0.85|8686.73|343.78|0.69|96.3|545.25|1810.4|10097.82|56223.69|80798.48|44092.26|215931.61|464489.64|20149.08|53182.93|91597.75|1.9|1.24|0.49
U1549|2024/3/26|2024|0|U3685|1.25|3.82|2.76|5.09|3.43|23.93|19.23|3.1|3.12|3|0|53|03|1|111|1|1|OPPO|14119.68|35879.89|34227.21|63488.51|23870.63|18290.99|28878.0|44895.27|78611.49|14328.71|15466.27|6870.0|22765.76|22482.33|1277.29|3572.74|3536.49|0.57|0.75|0.91|0.01|0.53|0.54|0.23|12286.07|324.16|0.11|522.5|1540.6|2068.25|17693.26|34932.12|69049.21|36677.16|159476.19|526453.34|22919.29|49893.43|82258.44|1.17|1.33|0.04
U1550|2024/3/25|2024|0|U3495|1.06|0.21|6.66|9.83|5.07|21.96|11.86|7.27|4.43|1|1|28|01|0|28|1|1|苹果|17819.23|17477.66|47245.77|84900.44|11021.54|17783.35|18887.15|39927.03|34155.15|17946.23|13034.65|4133.81|15150.1|37912.0|945.85|2981.4|4812.89|0.93|0.56|0.53|0.61|0.37|0.31|0.85|10044.14|457.74|0.42|944.33|425.66|2540.71|12809.23|40727.89|77392.21|34398.42|221615.01|531776.16|23091.17|53854.0|84416.16|0.76|1.25|1.56
U1551|2024/3/1|2024|0|U2654|7.29|4.36|4.39|15.68|4.24|7.28|9.23|7.92|1.58|2|1|35|01|0|50|1|1|vivo|19872.09|25554.35|38615.54|63273.19|12863.24|22987.42|19240.0|37940.04|54734.32|15578.3|12726.2|6545.47|11126.28|31182.53|1047.04|3237.48|4380.83|0.74|0.61|0.71|0.5|0.3|0.05|0.24|22889.67|274.22|0.48|185.66|113.65|2215.27|16855.33|44040.92|61599.14|32153.08|213129.09|384693.22|22227.81|58358.4|76950.15|1.95|1.73|0.3
U1552|2024/3/13|2024|0|U3460|8.65|4.24|1.34|17.51|4.28|8.71|8.55|0.45|0.97|3|1|28|05|0|34|2|1|苹果|15844.89|41505.5|31394.82|111315.69|21577.76|20064.32|20245.3|35312.15|78935.39|17830.24|19597.64|6239.65|23377.26|21756.28|748.82|1659.31|2163.36|0.33|0.08|0.0|0.14|0.51|0.68|0.38|20538.82|508.69|0.93|139.64|1645.42|3726.49|11337.85|47336.51|89736.78|35005.63|166356.28|317055.6|19887.09|57332.52|99796.4|0.1|1.76|1.77
U1553|2024/3/5|2024|0|U3398|6.34|0.62|4.74|4.48|4.98|24.19|11.14|7.1|2.85|2|0|53|05|1|62|2|0|小米|17844.94|35175.02|46321.68|146505.13|28551.3|19993.01|22167.15|40526.05|68929.24|19613.18|9575.89|4094.12|21435.82|38168.44|573.57|2337.61|1640.16|0.53|0.18|0.58|0.33|0.37|0.97|0.14|5623.29|364.07|0.7|740.74|66.64|801.34|15463.16|51426.76|64775.77|47936.28|193845.4|372962.18|22646.31|57290.09|82440.81|1.42|1.24|0.1
U1554|2024/3/10|2024|0|U3903|1.23|1.55|11.82|14.25|5.22|10.72|9.17|9.17|3.15|0|1|43|02|0|29|1|0|vivo|19874.25|46354.34|61465.36|141728.18|18156.26|29582.46|16911.43|24367.63|55887.89|18937.82|14960.51|6909.6|29997.34|24313.98|1288.43|1655.39|3185.61|0.4|0.62|0.24|0.45|0.58|0.04|0.66|9284.88|374.59|0.4|774.07|310.94|986.7|14523.08|46244.6|76885.86|59187.13|257973.59|499229.32|15035.63|51764.75|98361.96|1.26|0.79|1.5
U1555|2024/3/18|2024|0|U2487|2.96|2.71|2.74|14.52|6.61|15.76|0.89|8.27|1.42|0|1|43|04|1|45|4|1|OPPO|19722.84|32226.44|79519.86|133273.76|24610.29|29384.26|24904.76|20209.42|72031.38|16482.53|18835.31|4822.12|20953.84|29247.54|612.94|2372.97|4152.42|0.98|0.13|0.47|0.93|0.5|0.67|0.36|9920.72|537.91|0.1|633.67|1262.46|3945.19|17341.11|49431.82|66462.52|53049.81|203789.06|542817.64|19288.9|48718.79|76587.01|1.38|0.1|1.03
U1556|2024/3/26|2024|0|U2323|2.71|4.29|14.58|7.26|4.1|1.89|5.35|5.06|1.26|1|0|22|01|1|38|1|0|苹果|11586.6|49673.23|36702.39|75445.4|29182.98|15722.7|16801.19|31175.38|34865.74|13407.9|15418.06|5050.9|13268.36|37793.73|681.17|3973.85|4847.91|0.39|0.1|0.4|0.64|0.17|0.21|0.16|19355.39|225.69|0.21|712.31|262.04|109.07|19764.31|32779.89|87668.69|52404.03|252777.76|349600.39|22892.88|58922.95|73960.12|1.98|0.6|0.89
U1557|2024/3/23|2024|0|U536|1.09|5.0|12.28|2.26|7.78|9.09|10.47|9.97|4.31|2|1|30|04|1|114|5|1|苹果|16383.83|40993.73|30284.61|76232.73|17271.75|14498.53|17586.49|45596.94|69237.7|17719.51|18698.01|5463.36|29191.08|26420.68|1131.38|3617.24|3245.18|0.61|0.76|0.39|0.02|0.74|0.5|0.87|15496.08|409.13|0.72|496.61|1551.72|2215.71|11760.23|54578.05|66446.65|45125.9|226039.18|482977.08|21207.64|46058.06|75733.32|0.19|1.81|0.72
U1558|2024/3/20|2024|0|U1548|6.05|3.45|14.77|18.59|1.25|17.95|17.53|6.01|2.31|3|1|46|05|1|27|1|1|小米|10447.08|15900.09|89226.16|119930.51|15232.57|11900.29|16965.5|42698.93|68488.84|12742.48|16378.66|5356.76|26213.7|29982.31|1306.43|2902.82|3975.37|0.3|0.4|0.63|0.18|0.93|0.71|0.85|11704.83|268.73|0.83|757.67|989.79|1190.45|19492.11|44525.71|69478.72|39830.46|231416.49|308520.5|24365.82|48588.24|77707.87|1.2|0.13|1.67
U1559|2024/3/26|2024|0|U3786|1.88|4.05|3.35|5.38|5.74|28.81|2.05|5.23|0.62|3|0|23|02|0|21|1|1|小米|10868.33|38572.04|42727.38|144770.68|24572.53|13363.62|11989.72|25777.68|45504.06|16212.11|10078.51|4665.56|23614.03|34105.33|630.34|3624.35|3954.75|0.01|0.78|0.75|0.44|0.05|0.67|0.58|11023.43|351.76|0.3|28.8|952.28|838.09|13329.99|33321.4|60983.04|31155.02|246533.44|477471.33|15231.42|56440.27|95230.83|0.73|1.12|1.81
U1560|2024/3/2|2024|0|U3466|4.63|4.75|7.66|19.36|9.4|1.15|17.3|3.57|4.4|2|1|20|05|1|83|1|1|苹果|19971.02|47154.16|78556.35|63616.06|13006.55|16203.26|23604.83|44863.46|37970.18|19540.0|12139.4|4314.75|12376.66|37140.82|1328.18|1474.84|3401.71|0.94|0.41|0.33|0.56|0.05|0.74|0.85|8986.93|273.52|0.08|486.57|441.55|2343.01|10074.21|42759.25|97945.9|54766.11|291036.87|373163.2|24277.45|43695.85|70859.62|0.19|0.58|0.15
U1561|2024/3/4|2024|0|U558|9.1|2.24|9.48|2.28|9.7|3.89|1.06|1.18|2.18|1|1|49|03|0|49|2|1|vivo|6636.68|40459.37|84703.65|110899.63|21216.47|16445.26|11381.58|31468.14|33499.14|14184.6|16599.66|6731.05|15570.96|25735.35|693.87|2818.12|1600.45|0.66|0.96|0.37|0.7|0.17|1.0|0.48|11298.77|302.75|0.39|558.72|166.38|3996.15|10860.74|34482.85|76619.4|44790.49|175050.15|471863.7|19496.21|51266.58|91409.27|0.39|0.99|0.81
U1562|2024/3/28|2024|0|U3950|8.19|1.08|13.68|7.25|8.12|5.81|15.85|2.2|4.53|0|1|29|03|0|67|1|0|华为|9704.91|10710.63|38082.41|112438.86|16565.38|29034.84|12319.21|38272.65|78987.51|12147.72|14075.4|4619.0|11569.38|28480.42|933.25|3080.82|3221.93|0.61|0.28|0.53|0.27|0.2|0.34|0.34|16571.21|305.22|0.57|812.2|484.79|1571.68|19453.34|32199.47|81477.44|38543.21|255049.4|413148.86|20269.01|40427.6|76356.43|0.34|0.61|0.38
U1563|2024/3/28|2024|0|U989|6.2|4.35|4.14|3.89|3.33|25.46|13.65|7.96|1.05|0|0|44|04|1|90|2|1|小米|11108.06|31825.93|36439.55|99893.47|13758.35|10380.46|25939.51|37108.95|74292.68|14199.94|14163.71|5455.04|13766.71|26529.54|715.66|3634.27|2530.28|0.77|0.5|0.64|0.22|0.82|0.04|0.02|13781.12|315.02|0.42|854.97|1113.35|209.13|10559.75|54158.23|81982.93|44994.87|166129.78|424958.57|21741.6|49772.44|75655.8|0.93|0.88|0.67
U1564|2024/3/15|2024|0|U3796|1.05|3.42|1.66|7.94|7.05|3.87|3.8|1.97|4.52|2|0|53|03|0|40|5|1|苹果|14668.91|32861.02|32026.56|82803.78|11193.04|24524.52|15742.4|39792.46|47618.52|13404.95|16422.43|3323.03|15230.25|33966.69|759.99|2700.46|1314.8|0.91|0.09|0.08|0.06|0.78|0.67|0.46|11229.49|285.58|0.81|485.62|1241.24|3859.76|19484.2|50557.49|95257.77|54208.76|290805.7|466012.09|15237.36|59951.26|80545.13|0.31|0.25|0.86
U1565|2024/3/1|2024|0|U3273|7.56|4.86|7.82|15.9|2.59|26.43|11.34|2.04|3.06|3|1|30|03|1|120|3|1|华为|15014.49|14352.25|83926.81|54137.33|12882.85|23479.53|10012.55|39275.15|56529.6|14858.04|17268.7|5385.65|28431.89|26145.81|1486.5|1354.86|3845.06|0.95|0.34|0.18|0.3|0.17|0.24|0.81|10252.38|408.49|0.3|720.39|1473.55|3556.54|12921.8|45055.95|88872.97|42885.83|208232.42|305408.64|17051.56|51120.15|73499.16|1.79|0.29|0.73
U1566|2024/3/6|2024|0|U1071|6.97|4.77|8.39|17.88|8.25|27.26|8.26|2.45|1.84|3|0|29|01|1|116|2|0|vivo|5214.29|37385.89|32221.06|135535.46|11414.65|13535.99|21920.87|27059.95|41628.18|11574.57|8211.33|6136.7|20512.16|36914.23|1283.29|1446.93|2303.43|0.51|0.75|0.07|0.33|0.2|0.63|0.44|8056.05|237.26|0.97|303.55|450.24|355.02|15488.98|57262.45|78049.74|35355.35|235007.43|500922.69|15222.17|52534.32|98804.9|1.18|1.01|1.82
U1567|2024/3/3|2024|0|U1262|1.26|1.04|6.69|19.05|0.62|24.01|12.57|8.78|3.39|0|0|23|04|0|49|4|1|华为|12739.94|22569.48|41989.53|119167.59|29184.79|28696.01|24618.56|46027.03|32323.3|10809.3|18671.16|3348.79|18563.45|29136.01|551.76|3225.32|4301.73|0.21|0.49|0.92|0.77|0.17|0.89|0.1|19048.22|574.64|0.28|820.59|601.25|1912.77|16413.91|37888.45|85806.95|40577.83|208338.13|486875.89|21659.67|45299.32|94081.61|0.62|1.34|1.53
U1568|2024/3/20|2024|0|U2592|8.82|2.64|6.88|17.83|1.11|11.12|8.21|7.09|4.66|2|0|51|03|0|52|3|0|苹果|15986.49|28324.96|51784.38|74702.27|27877.22|25794.92|14248.83|40670.07|50123.37|12589.2|17938.18|3916.6|16558.66|20082.88|751.92|3459.98|4659.45|0.7|0.27|0.01|0.02|0.18|0.65|0.31|15646.31|416.76|0.55|57.51|1972.79|2468.0|12167.4|48352.72|77164.19|43452.42|243262.97|537817.34|24971.87|49022.17|75355.57|1.31|1.15|1.53
U1569|2024/3/1|2024|0|U1114|3.87|0.04|14.7|1.68|6.08|27.83|7.14|9.18|1.23|0|1|44|02|0|97|5|0|小米|6259.81|33728.15|34903.55|113596.3|13727.93|24996.71|13342.08|44888.84|62295.48|10775.54|13886.14|3878.68|18945.21|26022.53|813.95|3690.89|4838.71|0.88|0.72|0.41|0.99|0.67|0.87|0.06|18061.23|585.78|0.72|897.81|1879.8|3519.28|10887.67|43238.59|73363.27|58693.58|295634.42|540014.71|21180.52|58432.86|89175.23|0.01|1.67|1.42
U1570|2024/3/1|2024|0|U3741|3.48|3.71|1.87|11.87|0.8|23.15|1.08|0.62|0.74|0|1|59|05|1|20|5|1|小米|15046.32|25903.89|97118.71|118199.51|14356.71|13749.36|13743.94|24137.23|37198.13|15436.63|14209.27|3182.34|19222.77|37958.63|1187.91|2264.98|3919.0|0.78|0.59|0.73|0.28|0.67|0.06|0.54|19161.59|508.16|0.72|808.16|1411.03|1847.36|17571.34|34925.69|84011.1|48745.46|244597.9|340054.1|18767.93|42480.31|78679.95|1.89|1.05|1.62
U1571|2024/3/3|2024|0|U3946|2.58|1.25|2.0|13.92|7.38|16.37|15.06|8.22|1.92|3|1|49|03|1|73|3|0|OPPO|8387.67|28947.06|54331.41|62695.59|24851.46|19564.32|21959.1|49883.81|48540.51|19265.99|9001.29|5588.85|17432.17|26537.23|1273.61|1805.94|2194.23|0.92|0.3|0.48|0.94|0.65|0.26|0.49|5619.32|305.26|0.91|917.27|861.77|1281.39|10434.27|38175.25|67107.98|57341.38|164899.98|301061.73|16643.15|54951.29|99784.07|1.8|1.39|0.25
U1572|2024/3/22|2024|0|U2219|3.2|0.86|10.86|14.45|4.9|16.41|10.75|0.51|1.76|3|0|22|03|0|29|2|0|小米|8745.03|30011.83|85896.65|128035.45|13322.62|14712.35|25612.72|47560.12|38665.48|11557.17|11470.56|6110.66|11289.62|25914.4|539.27|2582.19|1493.92|0.67|0.94|0.09|0.43|0.08|0.08|0.04|14111.29|336.0|0.98|485.79|1042.71|2317.55|19680.03|43289.16|81207.72|36497.13|177727.22|311866.9|24408.7|57737.68|73689.3|1.91|1.23|1.37
U1573|2024/3/28|2024|0|U2141|4.43|1.23|9.3|15.79|2.94|26.42|15.22|6.47|2.76|2|0|59|05|1|102|5|0|小米|10264.63|19134.64|98502.93|57314.9|10185.74|20667.19|11671.18|22132.86|39433.69|13799.82|12860.65|3539.59|12716.7|38101.72|1400.9|3508.62|1034.03|0.22|0.95|0.11|0.76|0.75|0.67|0.82|9793.28|302.62|0.82|296.88|891.92|3785.88|16586.83|33548.59|97460.04|32669.9|207757.95|419285.55|23830.73|47489.5|77234.46|0.09|1.79|1.0
U1574|2024/3/10|2024|0|U1734|5.59|0.2|5.15|6.63|8.02|21.39|6.03|0.57|0.56|0|0|51|03|0|85|5|0|华为|11401.44|28598.74|83861.82|78210.08|24692.03|18871.3|13821.64|31173.75|37586.92|13422.62|15438.17|3089.9|13852.11|31257.85|613.28|3761.5|2155.72|0.17|0.54|0.43|0.34|0.11|0.75|0.14|24905.1|221.28|0.03|646.23|1526.96|1438.7|11348.03|50949.54|88105.41|55457.18|252220.29|457868.88|23924.65|58148.3|95322.6|0.11|0.24|1.79
U1575|2024/3/17|2024|0|U2785|3.18|2.81|9.26|17.03|0.02|26.41|10.31|8.68|4.53|3|0|42|04|0|92|4|1|华为|7466.91|19591.91|67878.27|136593.42|22751.56|10713.14|13635.96|37985.9|62534.93|15495.16|13809.72|5600.31|26325.22|33842.91|1443.73|1054.58|1727.05|0.36|0.04|0.11|0.15|0.89|0.15|0.29|6529.33|565.9|0.58|707.87|289.38|3503.83|16074.87|43919.98|62081.53|35161.02|160865.1|356843.45|23884.2|53792.84|96816.38|0.64|1.02|0.12
U1576|2024/3/1|2024|0|U927|4.6|0.94|8.96|16.34|2.06|5.33|13.69|7.89|4.47|3|1|50|05|0|117|3|0|OPPO|13753.55|24142.36|82627.86|116382.23|24573.31|12409.36|24469.25|26430.16|47920.84|13829.14|13269.19|4468.45|25963.86|36927.33|1375.75|3452.07|3221.15|0.5|0.47|0.62|0.3|0.84|0.45|0.66|16829.11|264.57|0.9|347.51|1931.02|15.07|15237.62|49832.44|61065.15|51816.43|171457.48|345748.87|18085.42|43824.41|70693.14|1.92|0.98|1.64
U1577|2024/3/8|2024|0|U922|1.97|4.81|2.91|8.56|5.79|19.26|11.41|6.69|3.95|3|0|30|05|1|93|5|1|vivo|8654.17|48803.49|90621.0|77564.93|22252.6|15321.45|22726.7|48594.53|69643.76|12729.62|17853.39|5182.9|13757.65|25656.64|576.59|3545.68|4714.72|0.69|0.86|0.8|0.44|0.73|0.42|0.45|20171.3|450.21|0.43|773.78|1589.16|2558.9|14654.34|45817.51|79190.22|38245.39|255976.75|509843.1|17565.25|48998.93|83241.2|1.83|1.37|1.45
U1578|2024/3/6|2024|0|U2151|6.46|0.35|7.43|10.38|5.49|3.23|17.05|3.67|1.4|0|0|28|03|0|79|2|1|小米|14456.56|10879.92|94015.9|116755.77|26814.02|15836.06|20794.84|32021.41|51751.88|13486.2|17884.88|4026.3|16351.56|34191.92|1408.95|1422.96|3026.64|0.53|0.26|0.56|0.88|0.59|0.74|0.4|17647.0|250.4|0.67|862.83|386.46|2051.1|16814.27|56419.39|70338.0|44794.61|184103.66|372347.0|16444.77|58748.24|97420.29|0.01|0.47|1.73
U1579|2024/3/22|2024|0|U3087|6.77|1.59|7.4|14.83|2.7|22.5|8.65|5.06|4.45|0|1|33|02|1|37|4|0|华为|5672.9|20711.08|53718.16|123825.79|26171.3|14616.86|23143.56|25991.31|30959.32|18007.34|11537.26|5341.65|18942.49|28482.58|1473.69|2525.44|2094.95|0.03|0.78|0.44|0.22|0.86|0.09|0.96|18688.35|288.46|0.42|545.39|960.13|3509.28|13937.76|44150.87|75586.09|46833.36|173392.09|492498.71|23705.92|57417.32|96997.85|1.04|1.38|0.76
U1580|2024/3/10|2024|0|U3973|8.89|0.43|13.87|17.56|2.37|19.32|1.82|7.78|1.55|2|1|21|02|0|64|1|0|vivo|8965.33|20483.04|48877.28|123885.07|23922.07|27353.64|23746.18|48555.74|42640.52|15874.76|10543.88|4785.01|17689.08|39025.29|1046.99|3898.88|4345.49|0.98|0.25|0.08|0.16|0.49|0.44|0.5|12358.34|518.28|0.1|546.23|1674.51|2434.47|16982.3|45857.56|91335.25|52272.43|246582.18|501932.72|15770.34|42939.51|96552.35|1.53|0.91|1.82
U1581|2024/3/14|2024|0|U3792|3.55|1.26|3.59|5.89|4.62|24.84|9.21|8.17|1.54|1|0|32|01|1|22|1|0|苹果|19307.26|26046.33|74915.76|87906.39|10769.31|18215.64|14087.57|20721.23|37653.16|16078.97|15883.58|5920.28|21665.67|29756.46|996.32|3247.51|3825.38|0.45|0.67|0.57|0.28|0.06|0.54|0.33|8707.49|293.49|0.38|7.01|962.86|3585.59|13990.99|53105.67|66659.05|43583.41|224721.68|343646.43|23690.84|44894.35|91246.48|0.57|1.59|1.43
